RowId,Location
19861,43.223293
19862,78.58038
19863,66.41884
19864,38.92784
19865,30.776413
19866,36.686554
19867,48.16691
19868,65.86688
19869,47.338764
19870,78.33714
19871,66.53305
19872,37.838314
19873,33.358402
19874,39.717022
19875,51.358437
19876,60.11336
19877,51.66133
19878,70.379456
19879,66.00221
19880,39.100372
19881,29.72931
19882,35.172447
19883,44.334633
19884,64.81788
19885,43.934067
19886,78.45419
19887,67.77086
19888,35.902046
19889,27.09844
19890,35.35594
19891,45.47321
19892,65.02727
19893,46.274113
19894,78.83541
19895,69.099625
19896,33.728973
19897,25.532532
19898,32.132153
19899,46.610096
19900,64.26415
19901,45.832874
19902,76.12543
19903,66.296234
19904,37.295303
19905,30.695557
19906,40.39213
19907,49.943554
19908,63.092705
19909,51.259876
19910,78.710144
19911,65.36324
19912,36.61264
19913,31.737213
19914,36.881218
19915,48.43202
19916,59.67289
19917,48.38893
19918,71.974594
19919,65.109505
19920,35.512672
19921,29.810305
19922,37.10858
19923,45.728306
19924,62.969574
19925,47.15588
19926,77.00391
19927,66.21681
19928,40.282127
19929,28.985603
19930,39.332954
19931,47.31176
19932,64.43123
19933,47.627018
19934,79.12579
19935,67.28912
19936,40.15596
19937,28.955343
19938,36.73478
19939,47.087482
19940,66.94656
19941,45.670532
19942,80.01918
19943,67.7759
19944,38.37753
19945,31.301573
19946,38.359894
19947,49.1766
19948,62.562695
19949,49.387207
19950,74.679695
19951,64.07415
19952,36.70758
19953,27.541996
19954,41.044205
19955,50.664246
19956,63.61847
19957,51.801693
19958,80.622345
19959,67.58858
19960,40.465088
19961,32.237167
19962,40.191906
19963,51.58348
19964,65.38771
19965,50.81819
19966,79.16951
19967,66.18541
19968,37.444824
19969,30.258547
19970,41.557556
19971,53.197086
19972,62.23398
19973,54.353027
19974,78.55977
19975,68.09426
19976,38.566704
19977,33.288933
19978,39.059574
19979,50.74108
19980,63.141136
19981,50.88926
19982,74.05193
19983,65.5774
19984,39.871788
19985,36.062767
19986,39.62054
19987,50.384956
19988,60.271866
19989,50.630035
19990,71.40683
19991,67.183426
19992,37.950947
19993,29.779251
19994,36.37053
19995,48.331493
19996,64.55677
19997,47.617504
19998,77.125336
19999,67.07117
20000,38.59834
20001,31.783878
20002,37.463608
20003,49.055603
20004,62.579857
20005,48.514412
20006,79.978935
20007,66.50077
20008,38.488068
20009,31.894424
20010,36.934273
20011,48.32809
20012,64.358795
20013,47.46712
20014,77.517914
20015,68.63538
20016,37.424965
20017,28.005106
20018,38.076603
20019,51.12219
20020,67.76538
20021,50.446842
20022,84.741196
20023,66.38551
20024,36.91656
20025,30.64513
20026,38.753418
20027,47.98167
20028,65.64082
20029,49.459305
20030,80.89873
20031,61.57483
20032,42.237534
20033,35.29927
20034,41.01945
20035,46.961777
20036,63.681267
20037,47.158764
20038,72.24842
20039,65.815346
20040,34.58631
20041,29.835714
20042,39.684425
20043,51.012344
20044,64.362404
20045,52.743572
20046,75.95172
20047,66.62311
20048,37.087208
20049,32.081043
20050,37.60646
20051,51.46795
20052,62.826824
20053,51.598404
20054,75.790886
20055,66.4848
20056,36.81656
20057,30.12724
20058,36.0298
20059,51.68628
20060,64.49037
20061,50.62828
20062,78.51736
20063,66.130424
20064,38.58135
20065,30.520557
20066,45.548073
20067,52.220795
20068,67.53134
20069,55.06089
20070,78.31756
20071,68.44726
20072,40.73858
20073,29.751139
20074,36.136696
20075,44.169785
20076,69.728485
20077,43.669617
20078,83.152176
20079,63.7536
20080,36.66699
20081,30.612122
20082,39.20766
20083,48.6284
20084,67.78101
20085,50.434353
20086,78.84916
20087,67.14662
20088,38.206184
20089,30.348623
20090,38.12772
20091,48.95521
20092,65.207855
20093,48.92255
20094,79.208435
20095,66.207275
20096,37.592663
20097,32.455452
20098,38.717155
20099,51.75306
20100,64.99914
20101,51.396526
20102,75.31066
20103,66.30107
20104,36.382275
20105,32.193375
20106,34.993076
20107,48.764908
20108,60.459763
20109,48.2661
20110,73.83961
20111,68.08967
20112,31.690968
20113,23.866602
20114,34.725235
20115,45.309486
20116,64.64014
20117,46.62944
20118,78.94191
20119,67.63397
20120,38.997215
20121,31.418434
20122,38.355236
20123,52.66011
20124,69.19864
20125,50.95487
20126,82.93031
20127,71.35225
20128,41.6984
20129,29.500648
20130,38.20936
20131,48.355072
20132,71.461685
20133,47.66848
20134,85.756226
20135,64.74642
20136,36.069305
20137,30.212824
20138,38.71869
20139,49.329952
20140,63.186714
20141,50.580887
20142,74.21895
20143,67.40655
20144,39.218872
20145,31.926708
20146,38.06196
20147,52.58987
20148,66.19355
20149,51.84379
20150,77.00514
20151,66.18021
20152,34.79611
20153,28.562214
20154,37.44744
20155,48.967793
20156,60.66304
20157,49.92885
20158,71.475716
20159,66.690315
20160,39.01879
20161,32.86378
20162,37.893707
20163,52.021667
20164,64.61814
20165,51.426693
20166,75.08823
20167,67.30629
20168,40.239487
20169,29.903347
20170,35.20163
20171,46.20607
20172,67.81386
20173,45.116825
20174,78.20131
20175,63.282917
20176,35.26594
20177,29.239487
20178,37.055443
20179,47.11466
20180,59.728165
20181,48.482487
20182,70.75564
20183,59.452675
20184,38.01761
20185,35.737034
20186,41.06451
20187,48.25208
20188,62.941948
20189,50.115944
20190,70.83952
20191,62.79782
20192,37.090942
20193,26.591356
20194,40.03043
20195,56.422085
20196,67.30509
20197,56.321613
20198,77.28997
20199,62.6235
20200,39.604805
20201,31.773615
20202,40.701965
20203,52.00414
20204,62.40913
20205,52.00493
20206,74.72325
20207,64.42076
20208,37.20743
20209,30.394787
20210,41.358364
20211,44.390976
20212,61.12588
20213,46.416286
20214,74.65875
20215,69.38131
20216,36.693733
20217,28.498724
20218,38.948112
20219,49.988857
20220,63.822132
20221,50.857685
20222,80.9481
20223,68.32637
20224,36.62977
20225,30.584726
20226,38.545387
20227,47.34219
20228,62.28599
20229,48.65872
20230,78.53457
20231,67.58186
20232,37.180546
20233,34.069386
20234,32.534554
20235,49.611458
20236,62.943916
20237,47.63173
20238,78.28925
20239,66.948265
20240,37.10446
20241,30.03136
20242,38.648617
20243,47.967117
20244,66.44299
20245,50.080105
20246,79.741684
20247,65.833115
20248,36.427948
20249,30.497032
20250,40.736332
20251,49.998016
20252,66.793846
20253,51.405983
20254,79.738045
20255,64.11264
20256,38.224644
20257,30.00831
20258,38.96881
20259,48.93353
20260,68.17095
20261,48.980137
20262,81.54738
20263,64.518845
20264,37.788925
20265,33.32158
20266,39.06511
20267,46.142666
20268,68.00189
20269,47.225155
20270,78.20493
20271,72.83473
20272,42.73101
20273,35.771633
20274,35.170734
20275,50.839798
20276,58.074528
20277,48.784492
20278,74.250626
20279,69.01756
20280,40.84428
20281,29.806583
20282,39.78974
20283,49.816925
20284,65.857475
20285,48.802315
20286,88.0889
20287,67.75618
20288,41.068348
20289,32.48062
20290,38.23925
20291,47.362938
20292,62.76126
20293,46.83489
20294,76.13578
20295,66.47269
20296,36.6288
20297,29.17891
20298,40.02855
20299,47.527042
20300,69.02298
20301,50.1704
20302,83.35323
20303,66.69962
20304,41.396137
20305,29.66601
20306,42.056564
20307,47.24465
20308,61.847214
20309,48.1948
20310,74.480934
20311,64.752426
20312,37.317215
20313,30.906588
20314,37.76705
20315,50.292763
20316,67.95009
20317,50.31365
20318,79.6316
20319,65.84971
20320,38.43297
20321,31.979912
20322,39.066597
20323,48.794373
20324,64.26376
20325,49.05264
20326,73.005646
20327,64.609085
20328,37.319733
20329,31.10579
20330,37.334743
20331,47.640743
20332,64.75845
20333,47.853596
20334,75.85803
20335,66.22266
20336,39.05253
20337,31.185091
20338,35.957504
20339,44.92351
20340,61.998016
20341,44.992744
20342,76.1472
20343,68.315186
20344,38.687336
20345,30.568472
20346,42.112213
20347,50.27872
20348,67.22673
20349,50.71541
20350,79.26496
20351,70.15471
20352,42.45021
20353,34.264412
20354,34.55555
20355,47.419865
20356,60.169937
20357,45.31465
20358,73.29716
20359,67.14946
20360,38.832874
20361,32.389202
20362,36.877068
20363,51.377323
20364,63.623547
20365,49.062675
20366,76.64986
20367,62.519398
20368,36.79262
20369,31.49037
20370,40.05933
20371,50.504917
20372,62.676765
20373,51.687428
20374,76.06289
20375,67.024506
20376,34.38156
20377,26.847507
20378,37.841206
20379,50.399757
20380,65.487724
20381,51.21667
20382,77.46415
20383,67.241425
20384,38.46961
20385,32.364365
20386,38.83482
20387,49.810944
20388,65.966156
20389,50.608006
20390,76.58378
20391,70.62898
20392,37.075047
20393,29.73796
20394,35.833797
20395,47.54844
20396,70.36181
20397,48.253445
20398,82.64485
20399,62.61415
20400,36.927788
20401,32.297623
20402,38.124092
20403,47.810963
20404,53.61847
20405,48.55411
20406,66.392746
20407,67.95733
20408,40.41639
20409,33.478683
20410,38.01832
20411,52.267525
20412,67.74863
20413,49.63613
20414,82.332634
20415,66.29018
20416,37.636044
20417,31.378002
20418,37.471397
20419,50.342606
20420,61.389874
20421,49.93183
20422,76.78963
20423,62.701317
20424,31.95095
20425,30.890337
20426,42.79513
20427,52.95562
20428,64.458115
20429,58.173782
20430,75.55246
20431,67.23398
20432,35.91207
20433,31.866575
20434,39.911644
20435,54.42576
20436,64.2113
20437,55.30598
20438,78.449585
20439,64.554016
20440,38.342697
20441,30.72104
20442,38.418716
20443,45.297924
20444,64.85127
20445,46.890446
20446,79.38417
20447,62.61415
20448,36.927788
20449,32.297623
20450,38.124092
20451,47.810963
20452,53.61847
20453,48.55411
20454,66.392746
20455,68.7803
20456,33.41857
20457,27.905138
20458,40.729233
20459,49.150482
20460,64.14481
20461,52.587044
20462,78.25993
20463,65.173485
20464,36.690285
20465,30.844507
20466,36.78526
20467,49.232082
20468,62.139606
20469,49.42932
20470,70.80425
20471,65.173485
20472,36.690285
20473,30.844507
20474,36.78526
20475,49.232082
20476,62.139606
20477,49.42932
20478,70.80425
20479,63.58906
20480,38.470146
20481,32.477802
20482,40.407887
20483,47.778893
20484,60.919838
20485,48.621937
20486,72.31291
20487,68.37166
20488,39.576145
20489,35.79078
20490,38.484142
20491,48.047344
20492,59.208897
20493,47.800243
20494,72.915726
20495,64.23504
20496,33.241314
20497,32.081028
20498,36.01378
20499,56.814316
20500,61.288994
20501,55.89341
20502,76.13345
20503,66.50652
20504,42.230873
20505,36.805984
20506,38.652943
20507,49.831516
20508,58.464165
20509,49.244556
20510,69.67343
20511,63.597607
20512,39.992687
20513,35.586884
20514,40.933834
20515,51.963894
20516,59.139626
20517,59.48986
20518,37.793858
20519,34.232616
20520,45.509922
20521,53.967205
20522,65.047966
20523,55.580887
20524,73.55647
20525,63.96199
20526,34.9073
20527,32.499077
20528,39.82341
20529,52.22268
20530,65.12399
20531,54.170765
20532,76.08743
20533,66.24151
20534,38.465416
20535,31.664661
20536,39.383762
20537,50.49376
20538,68.07221
20539,48.998955
20540,82.186386
20541,61.252758
20542,40.815685
20543,32.83364
20544,39.467953
20545,43.674896
20546,62.936543
20547,44.499496
20548,72.41258
20549,67.84369
20550,39.105194
20551,31.591888
20552,39.227787
20553,54.153297
20554,66.96106
20555,52.74516
20556,79.92178
20557,50.067116
20558,41.44962
20559,25.883684
20560,43.39339
20561,35.766514
20562,61.61271
20563,35.920876
20564,71.84142
20565,65.58919
20566,37.475372
20567,31.703644
20568,37.9597
20569,47.932755
20570,64.27425
20571,49.09489
20572,77.15259
20573,64.96548
20574,40.81376
20575,30.114239
20576,36.555336
20577,46.678658
20578,67.814445
20579,45.693142
20580,80.14991
20581,64.35417
20582,38.802925
20583,32.46163
20584,42.14606
20585,41.674236
20586,60.78827
20587,46.305096
20588,79.3592
20589,63.64309
20590,35.25396
20591,30.971155
20592,38.75191
20593,51.678333
20594,60.81685
20595,52.3175
20596,72.39348
20597,65.637825
20598,39.356453
20599,32.479294
20600,38.159607
20601,48.584858
20602,67.32421
20603,48.178272
20604,78.581024
20605,64.13464
20606,40.441708
20607,36.435585
20608,42.302147
20609,50.134705
20610,60.98449
20611,51.441475
20612,72.45618
20613,63.77567
20614,42.000374
20615,30.374926
20616,37.33304
20617,46.497295
20618,68.6777
20619,45.213917
20620,81.1337
20621,67.70344
20622,35.128826
20623,28.527287
20624,37.892784
20625,46.830616
20626,63.262875
20627,48.97142
20628,78.88926
20629,67.15357
20630,36.52594
20631,29.33342
20632,35.883347
20633,49.393402
20634,64.80504
20635,49.28132
20636,73.302414
20637,63.829063
20638,39.162846
20639,30.85712
20640,37.454025
20641,48.64635
20642,61.72185
20643,48.546783
20644,75.48862
20645,59.47004
20646,33.14112
20647,30.931002
20648,40.49707
20649,42.822254
20650,61.033634
20651,48.539585
20652,73.68021
20653,69.06137
20654,34.55143
20655,31.863573
20656,34.789276
20657,48.922394
20658,56.939964
20659,49.295765
20660,69.86461
20661,62.94423
20662,38.46379
20663,30.999922
20664,36.376747
20665,44.805653
20666,59.998196
20667,45.217888
20668,72.6807
20669,65.84845
20670,36.186794
20671,30.682835
20672,34.916344
20673,47.404312
20674,64.09112
20675,48.295876
20676,76.21434
20677,66.480286
20678,34.9646
20679,29.64581
20680,39.09356
20681,49.7523
20682,64.571625
20683,51.33374
20684,77.35468
20685,69.839584
20686,42.360928
20687,34.695923
20688,38.069748
20689,49.382744
20690,65.20265
20691,48.486763
20692,76.85468
20693,65.38219
20694,41.028133
20695,31.370289
20696,37.098423
20697,49.30101
20698,67.30951
20699,47.610344
20700,78.76532
20701,64.88582
20702,37.304855
20703,31.533604
20704,38.902252
20705,48.96417
20706,64.78288
20707,49.789158
20708,75.34187
20709,61.683144
20710,34.62496
20711,30.660145
20712,42.160927
20713,49.552406
20714,66.48215
20715,53.606693
20716,76.25641
20717,70.86423
20718,36.702255
20719,30.612486
20720,38.434814
20721,50.57602
20722,63.009884
20723,50.956497
20724,75.74304
20725,66.61961
20726,39.395576
20727,31.276802
20728,36.790413
20729,50.10394
20730,64.356804
20731,49.28567
20732,78.22983
20733,63.514732
20734,38.649834
20735,32.881683
20736,38.955276
20737,49.34594
20738,61.738102
20739,49.21283
20740,74.73826
20741,67.48408
20742,42.043526
20743,33.013794
20744,40.70272
20745,60.53871
20746,62.27446
20747,53.494698
20748,76.69715
20749,63.994755
20750,38.876152
20751,30.626242
20752,40.116398
20753,48.08601
20754,65.151505
20755,48.957954
20756,76.53894
20757,67.87125
20758,39.116062
20759,32.564995
20760,38.645863
20761,51.845383
20762,64.9864
20763,51.6184
20764,78.80574
20765,63.833496
20766,37.435387
20767,29.31688
20768,35.595158
20769,45.364433
20770,60.566513
20771,46.161404
20772,75.41824
20773,65.10509
20774,41.65063
20775,36.10064
20776,41.184814
20777,46.993248
20778,63.946274
20779,47.87714
20780,76.91881
20781,64.77689
20782,38.09529
20783,31.027798
20784,39.554447
20785,52.979897
20786,62.483173
20787,52.763744
20788,83.08908
20789,66.22865
20790,37.827564
20791,31.266476
20792,36.6027
20793,49.184753
20794,65.60312
20795,48.652615
20796,77.935745
20797,68.13516
20798,39.3668
20799,32.222786
20800,36.000816
20801,48.668552
20802,63.150562
20803,47.735233
20804,76.00578
20805,66.18254
20806,35.63378
20807,29.819462
20808,39.03975
20809,51.04801
20810,66.4854
20811,51.915257
20812,79.808945
20813,66.145325
20814,37.85788
20815,31.595257
20816,36.88227
20817,49.273853
20818,63.66227
20819,48.934547
20820,78.0754
20821,63.77437
20822,38.48403
20823,33.405067
20824,34.77632
20825,45.243217
20826,57.759563
20827,43.924152
20828,71.05754
20829,66.52514
20830,37.88735
20831,29.228592
20832,38.524494
20833,49.467293
20834,63.557068
20835,49.345966
20836,78.706406
20837,67.45347
20838,37.842205
20839,28.935215
20840,37.95456
20841,47.064888
20842,65.188034
20843,47.07381
20844,79.850334
20845,67.42374
20846,38.417007
20847,31.832968
20848,41.074642
20849,51.54083
20850,68.32028
20851,52.313976
20852,78.20328
20853,68.16843
20854,37.547512
20855,31.744545
20856,40.801384
20857,50.80581
20858,64.81569
20859,51.679794
20860,75.420944
20861,64.61711
20862,40.198402
20863,34.706524
20864,38.820004
20865,49.040794
20866,61.005833
20867,48.316326
20868,71.63619
20869,65.558365
20870,35.736816
20871,30.1376
20872,37.622692
20873,48.943237
20874,66.0865
20875,49.75486
20876,76.969666
20877,68.393524
20878,35.499115
20879,29.54174
20880,40.79396
20881,55.008743
20882,69.48262
20883,55.054447
20884,84.02124
20885,71.586426
20886,38.324615
20887,29.860693
20888,39.7854
20889,48.41979
20890,71.62633
20891,54.203873
20892,86.08786
20893,66.234344
20894,41.14341
20895,30.966394
20896,38.973587
20897,47.87391
20898,68.06561
20899,47.62131
20900,80.0567
20901,66.41579
20902,38.012203
20903,31.14238
20904,38.270683
20905,48.430775
20906,62.66198
20907,48.50276
20908,77.89069
20909,61.247765
20910,37.688473
20911,34.959316
20912,41.235664
20913,49.985744
20914,64.23599
20915,51.830307
20916,73.96595
20917,68.63851
20918,37.357895
20919,29.747688
20920,37.21537
20921,49.277798
20922,64.55097
20923,49.367985
20924,80.65788
20925,63.807846
20926,35.734013
20927,30.86504
20928,38.542877
20929,47.579727
20930,56.540268
20931,48.434433
20932,67.88284
20933,67.10369
20934,34.98228
20935,30.963146
20936,40.892925
20937,48.75317
20938,63.086445
20939,55.5714
20940,81.257355
20941,66.762085
20942,44.686546
20943,33.096806
20944,34.37856
20945,43.595123
20946,67.840645
20947,38.529984
20948,79.57445
20949,68.24196
20950,38.718784
20951,28.802069
20952,41.141926
20953,49.395626
20954,66.76676
20955,51.286526
20956,81.56885
20957,67.21469
20958,37.392593
20959,31.63778
20960,37.95552
20961,51.434185
20962,60.703545
20963,51.98158
20964,72.11296
20965,66.08584
20966,37.35437
20967,31.68382
20968,38.6791
20969,49.676716
20970,65.59683
20971,50.937527
20972,78.51935
20973,62.226315
20974,35.48111
20975,32.711384
20976,43.893353
20977,46.62364
20978,60.556717
20979,53.38346
20980,79.246704
20981,67.23903
20982,38.815613
20983,32.13288
20984,37.587906
20985,49.4032
20986,64.175964
20987,49.184944
20988,74.576904
20989,65.704475
20990,33.76027
20991,32.30551
20992,34.75344
20993,49.015385
20994,56.853664
20995,49.37045
20996,66.1599
20997,66.98312
20998,34.072056
20999,30.01466
21000,35.60491
21001,50.68906
21002,63.46724
21003,50.621056
21004,79.02093
21005,64.53118
21006,37.38397
21007,32.77658
21008,36.11345
21009,48.54111
21010,62.710835
21011,47.700367
21012,73.526344
21013,66.43329
21014,39.589283
21015,30.792362
21016,39.746998
21017,49.937286
21018,65.63114
21019,49.885586
21020,80.65457
21021,68.9689
21022,40.376144
21023,31.850912
21024,39.672916
21025,47.00043
21026,67.55223
21027,48.162663
21028,81.0991
21029,67.798134
21030,38.331764
21031,32.726437
21032,40.0066
21033,43.83756
21034,60.81359
21035,45.91196
21036,81.521454
21037,68.00824
21038,38.772614
21039,34.210228
21040,36.17766
21041,50.76758
21042,61.99298
21043,49.28211
21044,74.72531
21045,66.76619
21046,35.922928
21047,30.569588
21048,37.519653
21049,52.490044
21050,62.024185
21051,52.039543
21052,76.827675
21053,52.532406
21054,39.85502
21055,23.337414
21056,33.12418
21057,29.652676
21058,60.124832
21059,30.11517
21060,71.516815
21061,66.796104
21062,37.936493
21063,29.539928
21064,38.65036
21065,49.561543
21066,67.243484
21067,49.493134
21068,82.32271
21069,64.6985
21070,36.253914
21071,28.64561
21072,38.5299
21073,46.94883
21074,68.80947
21075,48.98753
21076,80.005196
21077,68.05006
21078,39.479523
21079,29.936352
21080,39.125576
21081,50.70292
21082,72.387405
21083,48.63965
21084,83.51388
21085,64.51704
21086,33.45035
21087,33.65032
21088,46.550568
21089,58.1774
21090,63.920128
21091,61.7298
21092,73.933266
21093,51.418964
21094,40.75714
21095,24.962345
21096,41.435997
21097,31.65768
21098,62.04677
21099,35.04568
21100,73.226
21101,67.77529
21102,36.307095
21103,29.447937
21104,38.497013
21105,51.413017
21106,68.738785
21107,52.96731
21108,83.60348
21109,61.141495
21110,37.65147
21111,34.996357
21112,37.086903
21113,47.65856
21114,59.961647
21115,47.83375
21116,70.24721
21117,66.56578
21118,38.893665
21119,31.164284
21120,40.04451
21121,47.73279
21122,67.229034
21123,50.42404
21124,79.627426
21125,65.890274
21126,45.059486
21127,34.494907
21128,37.57745
21129,46.452045
21130,63.717995
21131,44.624054
21132,74.97123
21133,64.706856
21134,36.96593
21135,31.42471
21136,38.09985
21137,48.958122
21138,65.78915
21139,50.16713
21140,76.9574
21141,65.48739
21142,34.967545
21143,31.595356
21144,34.46541
21145,48.43804
21146,59.935272
21147,49.359505
21148,73.83911
21149,64.263466
21150,36.454994
21151,29.462027
21152,39.44754
21153,47.772736
21154,66.66406
21155,49.11289
21156,76.94058
21157,68.35427
21158,34.763668
21159,32.08528
21160,38.560356
21161,53.5005
21162,59.693775
21163,54.584183
21164,73.37111
21165,68.020744
21166,39.599564
21167,32.98642
21168,37.50593
21169,51.118786
21170,65.66249
21171,49.90613
21172,77.3818
21173,65.78608
21174,37.848804
21175,31.005655
21176,37.554047
21177,48.04503
21178,62.603333
21179,48.790897
21180,83.704956
21181,59.147465
21182,37.713135
21183,25.039955
21184,39.676468
21185,39.486336
21186,67.298325
21187,40.94688
21188,78.25781
21189,66.05031
21190,45.54057
21191,31.368248
21192,40.108192
21193,46.77502
21194,70.43324
21195,45.247395
21196,85.51748
21197,67.81833
21198,36.908813
21199,30.634838
21200,37.10015
21201,47.732975
21202,67.159225
21203,49.988102
21204,82.54344
21205,66.34012
21206,40.3119
21207,29.115753
21208,38.013832
21209,51.24873
21210,66.318245
21211,50.03955
21212,78.24249
21213,66.75768
21214,38.391476
21215,32.801056
21216,38.77617
21217,48.1659
21218,61.28213
21219,48.601982
21220,72.4831
21221,66.84172
21222,38.216278
21223,29.98734
21224,38.452187
21225,51.315838
21226,65.20342
21227,50.715775
21228,77.282974
21229,67.60512
21230,39.46266
21231,29.62357
21232,40.043404
21233,48.30704
21234,64.150475
21235,48.73608
21236,78.549774
21237,69.28578
21238,39.48919
21239,28.645615
21240,38.05845
21241,46.174313
21242,55.89205
21243,45.66411
21244,83.03918
21245,66.40263
21246,35.749428
21247,30.150303
21248,39.73699
21249,42.41289
21250,61.282078
21251,47.343807
21252,80.40452
21253,66.59129
21254,37.929657
21255,30.365072
21256,38.770527
21257,49.20427
21258,67.109215
21259,49.489227
21260,79.37459
21261,62.981953
21262,40.936867
21263,29.153923
21264,40.98609
21265,46.23591
21266,64.53905
21267,46.64628
21268,74.93016
21269,67.723465
21270,40.926697
21271,32.04924
21272,40.380493
21273,51.640427
21274,67.72774
21275,50.158455
21276,85.8917
21277,66.582794
21278,36.210648
21279,31.612331
21280,37.510284
21281,51.968914
21282,57.92842
21283,52.19368
21284,77.387436
21285,68.69612
21286,40.120785
21287,28.002934
21288,40.342743
21289,47.435738
21290,62.517395
21291,48.089947
21292,76.86704
21293,68.44705
21294,38.439632
21295,29.034138
21296,39.477303
21297,48.748997
21298,66.97733
21299,49.35258
21300,81.45569
21301,67.0568
21302,37.27354
21303,32.50158
21304,37.10823
21305,52.549244
21306,63.895554
21307,51.58168
21308,78.65509
21309,65.31304
21310,32.967022
21311,28.448677
21312,41.43588
21313,52.647705
21314,62.818882
21315,54.248466
21316,74.36734
21317,62.01859
21318,39.17183
21319,29.08004
21320,34.967445
21321,39.486885
21322,59.66296
21323,38.588047
21324,73.67665
21325,65.63097
21326,37.655266
21327,31.74864
21328,37.554115
21329,46.217518
21330,65.74751
21331,45.706234
21332,79.78885
21333,66.13677
21334,35.558067
21335,30.7781
21336,36.15278
21337,50.387672
21338,62.779358
21339,50.07715
21340,74.11627
21341,64.99602
21342,38.009037
21343,30.043755
21344,39.788597
21345,49.343616
21346,64.64599
21347,49.869778
21348,78.766556
21349,66.24043
21350,38.816635
21351,31.015133
21352,38.86475
21353,46.07173
21354,61.81201
21355,46.86132
21356,80.15906
21357,65.85332
21358,39.33188
21359,30.36547
21360,37.41162
21361,44.598507
21362,66.245705
21363,45.445858
21364,80.27745
21365,68.267715
21366,41.947155
21367,33.429146
21368,40.929684
21369,47.76451
21370,68.26727
21371,47.589962
21372,80.72407
21373,42.75676
21374,40.50287
21375,8.353966
21376,40.97589
21377,22.71944
21378,69.37755
21379,23.855331
21380,83.454636
21381,65.25153
21382,40.67899
21383,36.28134
21384,35.124893
21385,47.582554
21386,62.451683
21387,46.04455
21388,71.674286
21389,70.95774
21390,33.543945
21391,28.607815
21392,32.025337
21393,48.213963
21394,63.314377
21395,47.671856
21396,85.28626
21397,65.569115
21398,34.4012
21399,29.979462
21400,38.29467
21401,51.0247
21402,66.59909
21403,51.44692
21404,78.1261
21405,67.3805
21406,36.11802
21407,29.808332
21408,38.218834
21409,48.691746
21410,70.38955
21411,50.505974
21412,80.05621
21413,65.03884
21414,37.215683
21415,30.923918
21416,37.648376
21417,46.614796
21418,64.2419
21419,47.39109
21420,75.97806
21421,68.20777
21422,37.894947
21423,32.99167
21424,37.156155
21425,51.892296
21426,64.5528
21427,51.422295
21428,77.16189
21429,60.84427
21430,39.74297
21431,32.901703
21432,41.011635
21433,48.614613
21434,64.14701
21435,49.37936
21436,74.572945
21437,65.90331
21438,39.690643
21439,34.42162
21440,35.837807
21441,57.025543
21442,59.85173
21443,54.80668
21444,75.17497
21445,67.17514
21446,39.14399
21447,32.534435
21448,37.995865
21449,46.46769
21450,59.348553
21451,46.77403
21452,79.17073
21453,65.606865
21454,37.579105
21455,31.010904
21456,36.40232
21457,47.520138
21458,56.25531
21459,47.120678
21460,74.04002
21461,64.86282
21462,37.710648
21463,32.438904
21464,38.536728
21465,49.257137
21466,62.938267
21467,49.700325
21468,74.487526
21469,68.0358
21470,38.002876
21471,31.794964
21472,38.590355
21473,51.690136
21474,67.61784
21475,51.40367
21476,81.79803
21477,65.83292
21478,37.297688
21479,28.741146
21480,38.82911
21481,50.984337
21482,55.89659
21483,51.6203
21484,81.43979
21485,65.4854
21486,37.204147
21487,32.32981
21488,36.875435
21489,49.68871
21490,59.410378
21491,48.763245
21492,75.909874
21493,67.59918
21494,38.04174
21495,31.082266
21496,37.446533
21497,45.70176
21498,56.353394
21499,45.928444
21500,79.02126
21501,65.63439
21502,42.033897
21503,33.125362
21504,36.262432
21505,44.119804
21506,68.04778
21507,43.435555
21508,80.639305
21509,66.65918
21510,36.95983
21511,30.62344
21512,38.46174
21513,47.500305
21514,59.091248
21515,49.62902
21516,81.10574
21517,64.51961
21518,40.234726
21519,32.512146
21520,40.105747
21521,49.867596
21522,65.66438
21523,49.659042
21524,76.44719
21525,67.48359
21526,38.23768
21527,30.880486
21528,38.285446
21529,49.8203
21530,63.268272
21531,49.872566
21532,76.03113
21533,66.86163
21534,39.522953
21535,32.906654
21536,39.098103
21537,50.361465
21538,62.804268
21539,50.516422
21540,75.79926
21541,65.416374
21542,36.156094
21543,34.011047
21544,36.808178
21545,50.732662
21546,56.978348
21547,50.97936
21548,69.405815
21549,69.580124
21550,40.230595
21551,35.06349
21552,34.180508
21553,51.559776
21554,62.279297
21555,47.868286
21556,75.47717
21557,67.915245
21558,40.346764
21559,27.848396
21560,37.651592
21561,45.126595
21562,68.53055
21563,45.293594
21564,81.28499
21565,68.76065
21566,34.90448
21567,33.22658
21568,39.13128
21569,57.24713
21570,66.61719
21571,55.694
21572,80.69056
21573,67.21568
21574,38.97944
21575,31.164211
21576,36.806343
21577,45.154423
21578,65.32686
21579,45.57367
21580,77.04898
21581,66.59593
21582,37.93119
21583,31.087437
21584,37.57887
21585,48.207573
21586,58.83538
21587,47.75037
21588,74.99591
21589,66.4108
21590,42.41082
21591,31.198404
21592,38.045086
21593,46.207623
21594,65.95784
21595,44.39632
21596,83.84066
21597,63.394417
21598,36.75263
21599,31.593542
21600,36.72032
21601,47.61733
21602,64.14991
21603,47.571938
21604,75.96599
21605,64.86086
21606,37.56454
21607,29.873672
21608,41.08837
21609,48.602306
